"","OBJECTID","VTDID","PCTNAME","PCTCODE","SHORTLABEL","MCDNAME","MCDCODE","MCDFIPS","MCDGNIS","CTU_TYPE","COUNTYNAME","COUNTYCODE","COUNTYFIPS","CONGDIST","MNSENDIST","MNLEGDIST","CTYCOMDIST","JUDDIST","SWCDIST","SWCDIST_N","WARD","HOSPDIST","HOSPDIST_N","PARKDIST","PARKDIST_N","Shape_Leng","Shape_Area"
"1",130,"270033110","Spring Lake Park P-2","3110","P-2","Spring Lake Park","110","61996","02395934","city","Anoka","2","003","5","39","39A","06","10","4003","Anoka District 3",NA,NA,NA,NA,NA,7876.62067821,2991428.79194
"2",741,"270030830","Columbia Heights P-6","0830","P-6","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,6188.43327398,1417778.82481
"3",1689,"270031705","Fridley W-2 P-1","1705","W-2 P-1","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-02",NA,NA,NA,NA,6907.67702795,2268656.24431
"4",1941,"270032005","Hilltop P-1","2005","P-1","Hilltop","070","29258","02394389","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,2429.69326309,329824.218209
"5",3174,"270030805","Columbia Heights P-1","0805","P-1","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5438.4264327,1349031.64042
"6",3175,"270030810","Columbia Heights P-2","0810","P-2","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5510.43691031,1240532.73935
"7",3176,"270030815","Columbia Heights P-3","0815","P-3","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,4380.60382877,886600.102934
"8",3177,"270030825","Columbia Heights P-5","0825","P-5","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5465.93705597,1267643.00214
"9",3178,"270030835","Columbia Heights P-7","0835","P-7","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5235.34994861,1014773.44489
"10",3179,"270030820","Columbia Heights P-4","0820","P-4","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39B","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5299.42675699,1101208.39934
"11",3180,"270030840","Columbia Heights P-8","0840","P-8","Columbia Heights","040","12700","02393607","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3",NA,NA,NA,NA,NA,5258.45992037,780640.381764
"12",3181,"270031615","Fridley W-1 P-3","1615","W-1 P-3","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-01",NA,NA,NA,NA,5175.47278087,1291183.22157
"13",3182,"270031620","Fridley W-1 P-4","1620","W-1 P-4","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-01",NA,NA,NA,NA,7797.80212565,1921935.79411
"14",3183,"270031805","Fridley W-3 P-1","1805","W-3 P-1","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-03",NA,NA,NA,NA,9350.95458568,3004762.14016
"15",3184,"270031810","Fridley W-3 P-2","1810","W-3 P-2","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-03",NA,NA,NA,NA,14063.8656533,4628309.05459
"16",3185,"270031605","Fridley W-1 P-1","1605","W-1 P-1","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-01",NA,NA,NA,NA,6312.31491925,2250807.29661
"17",3186,"270031610","Fridley W-1 P-2","1610","W-1 P-2","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-01",NA,NA,NA,NA,6326.59440054,1823837.01402
"18",3187,"270031710","Fridley W-2 P-2","1710","W-2 P-2","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-02",NA,NA,NA,NA,9237.41000495,3860258.58733
"19",3188,"270033105","Spring Lake Park P-1A","3105","P-1A","Spring Lake Park","110","61996","02395934","city","Anoka","2","003","5","39","39A","06","10","4003","Anoka District 3",NA,NA,NA,NA,NA,7460.25756733,2309485.91048
"20",3450,"270031715","Fridley W-2 P-3","1715","W-2 P-3","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-02",NA,NA,NA,NA,5347.91374648,1299698.63547
"21",3451,"270031815","Fridley W-3 P-3","1815","W-3 P-3","Fridley","055","22814","02394826","city","Anoka","2","003","5","39","39A","07","10","4003","Anoka District 3","W-03",NA,NA,NA,NA,15238.1089296,5886715.13391
"22",3493,"270532765","Saint Anthony P-1","2765","P-1","St. Anthony","205","56680","02396471","city","Hennepin","27","053","5","39","39B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",7693.38854402,2503195.97766
"23",3494,"270532770","Saint Anthony P-2","2770","P-2","St. Anthony","205","56680","02396471","city","Hennepin","27","053","5","39","39B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",5443.29992135,1867784.87241
"24",3516,"270530560","Crystal W-2 P-1","0560","W-2 P-1","Crystal","035","14158","02393683","city","Hennepin","27","053","5","43","43B","01","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",8196.358983,1600586.53989
"25",3517,"270530565","Crystal W-2 P-2","0565","W-2 P-2","Crystal","035","14158","02393683","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",8437.16371381,1948788.92375
"26",3518,"270530550","Crystal W-1 P-1","0550","W-1 P-1","Crystal","035","14158","02393683","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,"W-01",NA,NA,"3","Three Rivers Park District",15124.9883493,3183541.49455
"27",3519,"270530570","Crystal W-3 P-1","0570","W-3 P-1","Crystal","035","14158","02393683","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,"W-03",NA,NA,"3","Three Rivers Park District",10160.3517453,3714398.36023
"28",3520,"270530585","Crystal W-4 P-1","0585","W-4 P-1","Crystal","035","14158","02393683","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,"W-04",NA,NA,"3","Three Rivers Park District",12653.5593394,4777740.85081
"29",3545,"270532290","New Hope P-1","2290","P-1","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",11024.0053413,1428282.41293
"30",3546,"270532295","New Hope P-2","2295","P-2","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",4881.63888687,1277200.93943
"31",3547,"270532300","New Hope P-3","2300","P-3","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",5685.7334886,2002130.79333
"32",3548,"270532310","New Hope P-4","2310","P-4","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",5607.19935863,1892501.81132
"33",3549,"270532315","New Hope P-5","2315","P-5","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",6422.06374321,1512435.90938
"34",3550,"270532320","New Hope P-6","2320","P-6","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",5094.15547276,1396640.00087
"35",3551,"270532330","New Hope P-7","2330","P-7","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",7105.02222862,1821898.85317
"36",3552,"270532335","New Hope P-8","2335","P-8","New Hope","165","45628","02395201","city","Hennepin","27","053","5","43","43A","01","04",NA,NA,NA,NA,NA,"1","Three Rivers Park District",10138.1563388,1904452.51909
"37",3561,"270530200","Brooklyn Center P-1","0200","P-1","Brooklyn Center","010","07948","02393428","city","Hennepin","27","053","5","38","38B","01","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",7928.33511222,2892011.75897
"38",3562,"270530205","Brooklyn Center P-2","0205","P-2","Brooklyn Center","010","07948","02393428","city","Hennepin","27","053","5","38","38B","01","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",11575.9866302,4336234.95269
"39",3563,"270530210","Brooklyn Center P-3","0210","P-3","Brooklyn Center","010","07948","02393428","city","Hennepin","27","053","5","38","38B","01","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",10216.0987129,3465741.70907
"40",3564,"270530215","Brooklyn Center P-4","0215","P-4","Brooklyn Center","010","07948","02393428","city","Hennepin","27","053","5","38","38B","01","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",7549.06320899,2698731.07235
"41",3565,"270530225","Brooklyn Center P-6","0225","P-6","Brooklyn Center","010","07948","02393428","city","Hennepin","27","053","5","38","38B","01","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",10159.2424842,4997181.99371
"42",3566,"270530985","Golden Valley P-1","0985","P-1","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",7218.71767189,2724142.55477
"43",3567,"270530990","Golden Valley P-2","0990","P-2","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",8851.47979532,2814011.03565
"44",3568,"270531000","Golden Valley P-3","1000","P-3","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",12923.7969005,5564365.90187
"45",3569,"270531005","Golden Valley P-4","1005","P-4","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",9738.46414483,2943772.80894
"46",3570,"270531010","Golden Valley P-5","1010","P-5","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",8631.3712858,2146445.59273
"47",3571,"270531015","Golden Valley P-6","1015","P-6","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",8082.65804457,3054103.06933
"48",3572,"270531020","Golden Valley P-7","1020","P-7","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",6995.10928799,2351602.34221
"49",3573,"270531025","Golden Valley P-8","1025","P-8","Golden Valley","070","24308","02394924","city","Hennepin","27","053","5","43","43B","02","04",NA,NA,NA,NA,NA,"3","Three Rivers Park District",10693.2747981,5679679.40375
"50",3618,"270530880","Edina P-7","0880","P-7","Edina","060","18188","02394621","city","Hennepin","27","053","5","50","50A","06","04",NA,NA,NA,NA,NA,"4","Three Rivers Park District",8440.98995833,2828065.74467
"51",3619,"270530890","Edina P-9","0890","P-9","Edina","060","18188","02394621","city","Hennepin","27","053","5","50","50A","06","04",NA,NA,NA,NA,NA,"4","Three Rivers Park District",5270.79128932,1335633.59276
"52",3620,"270530875","Edina P-6","0875","P-6","Edina","060","18188","02394621","city","Hennepin","27","053","5","50","50A","06","04",NA,NA,NA,NA,NA,"4","Three Rivers Park District",7321.22114922,1971689.9326
"53",3642,"270532790","Saint Louis Park W-1 P-1","2790","W-1 P-1","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-01",NA,NA,"3","Three Rivers Park District",6195.05341304,2378876.25222
"54",3643,"270532795","Saint Louis Park W-1 P-2","2795","W-1 P-2","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-01",NA,NA,"3","Three Rivers Park District",6323.37793848,2044467.35781
"55",3644,"270532800","Saint Louis Park W-1 P-3","2800","W-1 P-3","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-01",NA,NA,"3","Three Rivers Park District",7350.90399513,1672745.23047
"56",3645,"270532810","Saint Louis Park W-2 P-4","2810","W-2 P-4","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",6395.81381654,2274932.67929
"57",3646,"270532815","Saint Louis Park W-2 P-5","2815","W-2 P-5","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46B","03","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",7492.41225918,2416975.30706
"58",3647,"270532820","Saint Louis Park W-2 P-6","2820","W-2 P-6","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46B","03","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",8881.69194514,2996466.2707
"59",3648,"270532830","Saint Louis Park W-3 P-7","2830","W-3 P-7","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-03",NA,NA,"3","Three Rivers Park District",5756.51135813,1930806.55698
"60",3649,"270532835","Saint Louis Park W-3 P-8","2835","W-3 P-8","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-03",NA,NA,"3","Three Rivers Park District",8025.90894856,1733865.28658
"61",3650,"270532840","Saint Louis Park W-3 P-9","2840","W-3 P-9","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-03",NA,NA,"3","Three Rivers Park District",7702.31783281,2077916.31425
"62",3651,"270532850","Saint Louis Park W-4 P-10","2850","W-4 P-10","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-04",NA,NA,"3","Three Rivers Park District",9258.54300191,2495324.9881
"63",3652,"270532855","Saint Louis Park W-4 P-11","2855","W-4 P-11","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-04",NA,NA,"3","Three Rivers Park District",10575.4371268,2502571.6312
"64",3653,"270532860","Saint Louis Park W-4 P-12","2860","W-4 P-12","St. Louis Park","215","57220","02396500","city","Hennepin","27","053","5","46","46A","03","04",NA,NA,"W-04",NA,NA,"3","Three Rivers Park District",10186.3411424,3510396.63482
"65",3668,"270530975","Fort Snelling P-1","0975","P-1","Fort Snelling Unorg","067","21965","00664202","unorganized territory","Hennepin","27","053","5","51","51A","04","04",NA,NA,NA,NA,NA,"5","Three Rivers Park District",25406.3685304,19973179.1515
"66",3670,"270532675","Robbinsdale W-4 P-1","2675","W-4 P-1","Robbinsdale","190","54808","02396388","city","Hennepin","27","053","5","43","43B","01","04",NA,NA,"W-04",NA,NA,"3","Three Rivers Park District",8467.78144617,1889608.06235
"67",3671,"270532665","Robbinsdale W-3 P-1","2665","W-3 P-1","Robbinsdale","190","54808","02396388","city","Hennepin","27","053","5","43","43B","01","04",NA,NA,"W-03",NA,NA,"3","Three Rivers Park District",7424.23371498,1351663.78909
"68",3672,"270532645","Robbinsdale W-1 P-1","2645","W-1 P-1","Robbinsdale","190","54808","02396388","city","Hennepin","27","053","5","43","43B","01","04",NA,NA,"W-01",NA,NA,"3","Three Rivers Park District",8504.30831643,2086723.11203
"69",3673,"270532655","Robbinsdale W-2 P-1","2655","W-2 P-1","Robbinsdale","190","54808","02396388","city","Hennepin","27","053","5","43","43B","01","04",NA,NA,"W-02",NA,NA,"3","Three Rivers Park District",10393.6886756,2403833.8043
"70",3694,"270531360","Minneapolis W-1 P-1","1360","W-1 P-1","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",7800.04599495,2667708.55876
"71",3695,"270531405","Minneapolis W-1 P-10","1405","W-1 P-10","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",7015.58957094,2139115.32974
"72",3696,"270531410","Minneapolis W-1 P-11","1410","W-1 P-11","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","04","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",8375.55746744,3806724.30237
"73",3697,"270531365","Minneapolis W-1 P-2","1365","W-1 P-2","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",6765.59978799,1885436.66744
"74",3698,"270531370","Minneapolis W-1 P-3","1370","W-1 P-3","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",3642.48376801,762646.246981
"75",3699,"270531375","Minneapolis W-1 P-4","1375","W-1 P-4","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",7502.33031981,2535990.11643
"76",3700,"270531380","Minneapolis W-1 P-5","1380","W-1 P-5","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",4961.01753218,1407721.07145
"77",3701,"270531385","Minneapolis W-1 P-6","1385","W-1 P-6","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",4849.43275937,1292962.59375
"78",3702,"270531390","Minneapolis W-1 P-7","1390","W-1 P-7","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",4837.7616071,1297779.45343
"79",3703,"270531395","Minneapolis W-1 P-8","1395","W-1 P-8","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",3609.38256054,794014.712324
"80",3704,"270531400","Minneapolis W-1 P-9","1400","W-1 P-9","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","60","60A","02","04",NA,NA,"W-01",NA,NA,"1","Minneapolis Park and Recreation Board",4774.00973005,1281773.40552
"81",3705,"270531815","Minneapolis W-10 P-1","1815","W-10 P-1","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","61","61A","03","04",NA,NA,"W-10",NA,NA,"4","Minneapolis Park and Recreation Board",4586.07797574,747000.454553
"82",3706,"270531820","Minneapolis W-10 P-2","1820","W-10 P-2","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","61","61B","03","04",NA,NA,"W-10",NA,NA,"4","Minneapolis Park and Recreation Board",2404.06316285,320380.453124
"83",3707,"270531825","Minneapolis W-10 P-3","1825","W-10 P-3","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","61","61B","03","04",NA,NA,"W-10",NA,NA,"6","Minneapolis Park and Recreation Board",4857.12532861,679319.444923
"84",3708,"270531830","Minneapolis W-10 P-4","1830","W-10 P-4","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","61","61B","03","04",NA,NA,"W-10",NA,NA,"6","Minneapolis Park and Recreation Board",2817.67801348,485840.396493
"85",3709,"270531835","Minneapolis W-10 P-5","1835","W-10 P-5","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","61","61B","03","04",NA,NA,"W-10",NA,NA,"6","Minneapolis Park and Recreation Board",2763.28377906,465078.286065
"86",3710,"270531840","Minneapolis W-10 P-6","1840","W-10 P-6","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","62","62A","03","04",NA,NA,"W-10",NA,NA,"4","Minneapolis Park and Recreation Board",3984.90061488,457449.080092
"87",3711,"270531845","Minneapolis W-10 P-7","1845","W-10 P-7","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","62","62A","03","04",NA,NA,"W-10",NA,NA,"3","Minneapolis Park and Recreation Board",2602.39059233,400821.68375
"88",3712,"270531850","Minneapolis W-10 P-8","1850","W-10 P-8","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","62","62A","03","04",NA,NA,"W-10",NA,NA,"3","Minneapolis Park and Recreation Board",2999.15911251,441389.010206
"89",3713,"270531855","Minneapolis W-10 P-9","1855","W-10 P-9","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","62","62A","03","04",NA,NA,"W-10",NA,NA,"3","Minneapolis Park and Recreation Board",4192.56669884,804552.555972
"90",3714,"270531860","Minneapolis W-11 P-1","1860","W-11 P-1","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","03","04",NA,NA,"W-11",NA,NA,"6","Minneapolis Park and Recreation Board",3768.9900392,830431.659131
"91",3715,"270531905","Minneapolis W-11 P-10","1905","W-11 P-10","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",7082.56372542,2162943.01315
"92",3716,"270531910","Minneapolis W-11 P-11","1910","W-11 P-11","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",3734.27786174,555017.388289
"93",3717,"270531915","Minneapolis W-11 P-12","1915","W-11 P-12","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","51","51A","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",11073.9556889,1349799.72396
"94",3718,"270531865","Minneapolis W-11 P-2","1865","W-11 P-2","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","03","04",NA,NA,"W-11",NA,NA,"6","Minneapolis Park and Recreation Board",4636.51430324,1300208.82087
"95",3719,"270531870","Minneapolis W-11 P-3","1870","W-11 P-3","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","03","04",NA,NA,"W-11",NA,NA,"6","Minneapolis Park and Recreation Board",5727.1778617,1638199.98778
"96",3720,"270531875","Minneapolis W-11 P-4","1875","W-11 P-4","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","03","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",4065.8558701,958703.084302
"97",3721,"270531880","Minneapolis W-11 P-5","1880","W-11 P-5","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","03","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",5236.41754696,1385316.60155
"98",3722,"270531885","Minneapolis W-11 P-6","1885","W-11 P-6","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","62","62B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",4022.42894491,969432.970636
"99",3723,"270531890","Minneapolis W-11 P-7","1890","W-11 P-7","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",5702.52818665,738069.371109
"100",3724,"270531895","Minneapolis W-11 P-8","1895","W-11 P-8","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",5197.1420323,1417133.82082
"101",3725,"270531900","Minneapolis W-11 P-9","1900","W-11 P-9","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-11",NA,NA,"5","Minneapolis Park and Recreation Board",5209.24624068,845784.273981
"102",3726,"270531920","Minneapolis W-12 P-1","1920","W-12 P-1","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",5608.39644187,1776214.65407
"103",3727,"270531965","Minneapolis W-12 P-10","1965","W-12 P-10","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",8270.40158374,1982263.17448
"104",3728,"270531970","Minneapolis W-12 P-11","1970","W-12 P-11","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63B","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",5303.90962346,1184579.44061
"105",3729,"270531975","Minneapolis W-12 P-12","1975","W-12 P-12","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","51","51A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",5401.10544236,908429.786227
"106",3730,"270531925","Minneapolis W-12 P-2","1925","W-12 P-2","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",6463.98773627,1251368.50346
"107",3731,"270531930","Minneapolis W-12 P-3","1930","W-12 P-3","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",4006.63029074,720715.242251
"108",3732,"270531935","Minneapolis W-12 P-4","1935","W-12 P-4","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",4410.52154911,963656.350389
"109",3733,"270531940","Minneapolis W-12 P-5","1940","W-12 P-5","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",4854.52526414,823142.49445
"110",3734,"270531945","Minneapolis W-12 P-6","1945","W-12 P-6","Minneapolis","135","43000","02395345","city","Hennepin","27","053","5","63","63A","04","04",NA,NA,"W-12",NA,NA,"5","Minneapolis Park and Recreation Board",5763.52057002,1242064.12224
