,Democratic-Farmer-Labor,Candidate,Totals,Percent,Graph,Precinct
1,,Ilhan Omar,444,47.95%,,Hennepin: MINNEAPOLIS W-11 P-02 
2,,Nate Schluter,10,1.08%,,Hennepin: MINNEAPOLIS W-11 P-02 
3,,Abena A. McKenzie,8,0.86%,,Hennepin: MINNEAPOLIS W-11 P-02 
4,,Don Samuels,464,50.11%,,Hennepin: MINNEAPOLIS W-11 P-02 
1,,Ilhan Omar,360,62.28%,,Hennepin: MINNEAPOLIS W-11 P-03 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-03 
3,,Abena A. McKenzie,1,0.17%,,Hennepin: MINNEAPOLIS W-11 P-03 
4,,Don Samuels,217,37.54%,,Hennepin: MINNEAPOLIS W-11 P-03 
1,,Ilhan Omar,322,49.46%,,Hennepin: MINNEAPOLIS W-11 P-04 
2,,Nate Schluter,2,0.31%,,Hennepin: MINNEAPOLIS W-11 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-04 
4,,Don Samuels,327,50.23%,,Hennepin: MINNEAPOLIS W-11 P-04 
1,,Ilhan Omar,284,50.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
2,,Nate Schluter,1,0.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
3,,Abena A. McKenzie,1,0.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
4,,Don Samuels,280,49.47%,,Hennepin: MINNEAPOLIS W-11 P-05 
1,,Ilhan Omar,393,67.41%,,Hennepin: MINNEAPOLIS W-11 P-06 
2,,Nate Schluter,1,0.17%,,Hennepin: MINNEAPOLIS W-11 P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-06 
4,,Don Samuels,189,32.42%,,Hennepin: MINNEAPOLIS W-11 P-06 
1,,Ilhan Omar,412,56.91%,,Hennepin: MINNEAPOLIS W-11 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-07 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-07 
4,,Don Samuels,312,43.09%,,Hennepin: MINNEAPOLIS W-11 P-07 
1,,Ilhan Omar,582,55.01%,,Hennepin: MINNEAPOLIS W-11 P-08 
2,,Nate Schluter,2,0.19%,,Hennepin: MINNEAPOLIS W-11 P-08 
3,,Abena A. McKenzie,1,0.09%,,Hennepin: MINNEAPOLIS W-11 P-08 
4,,Don Samuels,473,44.71%,,Hennepin: MINNEAPOLIS W-11 P-08 
1,,Ilhan Omar,329,49.70%,,Hennepin: MINNEAPOLIS W-11 P-09 
2,,Nate Schluter,1,0.15%,,Hennepin: MINNEAPOLIS W-11 P-09 
3,,Abena A. McKenzie,2,0.30%,,Hennepin: MINNEAPOLIS W-11 P-09 
4,,Don Samuels,330,49.85%,,Hennepin: MINNEAPOLIS W-11 P-09 
1,,Ilhan Omar,308,56.51%,,Hennepin: MINNEAPOLIS W-11 P-10 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-10 
3,,Abena A. McKenzie,5,0.92%,,Hennepin: MINNEAPOLIS W-11 P-10 
4,,Don Samuels,232,42.57%,,Hennepin: MINNEAPOLIS W-11 P-10 
1,,Ilhan Omar,226,57.80%,,Hennepin: MINNEAPOLIS W-11 P-11 
2,,Nate Schluter,1,0.26%,,Hennepin: MINNEAPOLIS W-11 P-11 
3,,Abena A. McKenzie,5,1.28%,,Hennepin: MINNEAPOLIS W-11 P-11 
4,,Don Samuels,159,40.67%,,Hennepin: MINNEAPOLIS W-11 P-11 
1,,Ilhan Omar,296,59.20%,,Hennepin: MINNEAPOLIS W-11 P-12 
2,,Nate Schluter,5,1.00%,,Hennepin: MINNEAPOLIS W-11 P-12 
3,,Abena A. McKenzie,2,0.40%,,Hennepin: MINNEAPOLIS W-11 P-12 
4,,Don Samuels,197,39.40%,,Hennepin: MINNEAPOLIS W-11 P-12 
1,,Ilhan Omar,840,66.77%,,Hennepin: MINNEAPOLIS W-12 P-01 
2,,Nate Schluter,3,0.24%,,Hennepin: MINNEAPOLIS W-12 P-01 
3,,Abena A. McKenzie,5,0.40%,,Hennepin: MINNEAPOLIS W-12 P-01 
4,,Don Samuels,410,32.59%,,Hennepin: MINNEAPOLIS W-12 P-01 
1,,Ilhan Omar,688,68.94%,,Hennepin: MINNEAPOLIS W-12 P-02 
2,,Nate Schluter,3,0.30%,,Hennepin: MINNEAPOLIS W-12 P-02 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-02 
4,,Don Samuels,307,30.76%,,Hennepin: MINNEAPOLIS W-12 P-02 
1,,Ilhan Omar,467,72.29%,,Hennepin: MINNEAPOLIS W-12 P-03 
2,,Nate Schluter,2,0.31%,,Hennepin: MINNEAPOLIS W-12 P-03 
3,,Abena A. McKenzie,1,0.15%,,Hennepin: MINNEAPOLIS W-12 P-03 
4,,Don Samuels,176,27.24%,,Hennepin: MINNEAPOLIS W-12 P-03 
1,,Ilhan Omar,729,73.71%,,Hennepin: MINNEAPOLIS W-12 P-04 
2,,Nate Schluter,10,1.01%,,Hennepin: MINNEAPOLIS W-12 P-04 
3,,Abena A. McKenzie,6,0.61%,,Hennepin: MINNEAPOLIS W-12 P-04 
4,,Don Samuels,244,24.67%,,Hennepin: MINNEAPOLIS W-12 P-04 
1,,Ilhan Omar,359,71.80%,,Hennepin: MINNEAPOLIS W-12 P-05 
2,,Nate Schluter,2,0.40%,,Hennepin: MINNEAPOLIS W-12 P-05 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-05 
4,,Don Samuels,139,27.80%,,Hennepin: MINNEAPOLIS W-12 P-05 
1,,Ilhan Omar,601,64.76%,,Hennepin: MINNEAPOLIS W-12 P-06 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-06 
3,,Abena A. McKenzie,4,0.43%,,Hennepin: MINNEAPOLIS W-12 P-06 
4,,Don Samuels,323,34.81%,,Hennepin: MINNEAPOLIS W-12 P-06 
1,,Ilhan Omar,746,63.27%,,Hennepin: MINNEAPOLIS W-12 P-07 
2,,Nate Schluter,5,0.42%,,Hennepin: MINNEAPOLIS W-12 P-07 
3,,Abena A. McKenzie,1,0.08%,,Hennepin: MINNEAPOLIS W-12 P-07 
4,,Don Samuels,427,36.22%,,Hennepin: MINNEAPOLIS W-12 P-07 
1,,Ilhan Omar,512,64.48%,,Hennepin: MINNEAPOLIS W-12 P-08 
2,,Nate Schluter,1,0.13%,,Hennepin: MINNEAPOLIS W-12 P-08 
3,,Abena A. McKenzie,3,0.38%,,Hennepin: MINNEAPOLIS W-12 P-08 
4,,Don Samuels,278,35.01%,,Hennepin: MINNEAPOLIS W-12 P-08 
1,,Ilhan Omar,388,61.78%,,Hennepin: MINNEAPOLIS W-12 P-09 
2,,Nate Schluter,3,0.48%,,Hennepin: MINNEAPOLIS W-12 P-09 
3,,Abena A. McKenzie,3,0.48%,,Hennepin: MINNEAPOLIS W-12 P-09 
4,,Don Samuels,234,37.26%,,Hennepin: MINNEAPOLIS W-12 P-09 
1,,Ilhan Omar,554,59.83%,,Hennepin: MINNEAPOLIS W-12 P-10 
2,,Nate Schluter,9,0.97%,,Hennepin: MINNEAPOLIS W-12 P-10 
3,,Abena A. McKenzie,4,0.43%,,Hennepin: MINNEAPOLIS W-12 P-10 
4,,Don Samuels,359,38.77%,,Hennepin: MINNEAPOLIS W-12 P-10 
1,,Ilhan Omar,531,67.56%,,Hennepin: MINNEAPOLIS W-12 P-11 
2,,Nate Schluter,5,0.64%,,Hennepin: MINNEAPOLIS W-12 P-11 
3,,Abena A. McKenzie,2,0.25%,,Hennepin: MINNEAPOLIS W-12 P-11 
4,,Don Samuels,248,31.55%,,Hennepin: MINNEAPOLIS W-12 P-11 
1,,Ilhan Omar,142,58.68%,,Hennepin: MINNEAPOLIS W-12 P-12 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-12 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-12 
4,,Don Samuels,100,41.32%,,Hennepin: MINNEAPOLIS W-12 P-12 
1,,Ilhan Omar,371,40.24%,,Hennepin: MINNEAPOLIS W-13 P-01 
2,,Nate Schluter,3,0.33%,,Hennepin: MINNEAPOLIS W-13 P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-01 
4,,Don Samuels,548,59.44%,,Hennepin: MINNEAPOLIS W-13 P-01 
1,,Ilhan Omar,258,36.19%,,Hennepin: MINNEAPOLIS W-13 P-02 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-02 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-02 
4,,Don Samuels,455,63.81%,,Hennepin: MINNEAPOLIS W-13 P-02 
1,,Ilhan Omar,369,49.66%,,Hennepin: MINNEAPOLIS W-13 P-03 
2,,Nate Schluter,1,0.13%,,Hennepin: MINNEAPOLIS W-13 P-03 
3,,Abena A. McKenzie,1,0.13%,,Hennepin: MINNEAPOLIS W-13 P-03 
4,,Don Samuels,372,50.07%,,Hennepin: MINNEAPOLIS W-13 P-03 
1,,Ilhan Omar,311,38.73%,,Hennepin: MINNEAPOLIS W-13 P-04 
2,,Nate Schluter,4,0.50%,,Hennepin: MINNEAPOLIS W-13 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-04 
4,,Don Samuels,488,60.77%,,Hennepin: MINNEAPOLIS W-13 P-04 
1,,Ilhan Omar,255,34.74%,,Hennepin: MINNEAPOLIS W-13 P-05 
2,,Nate Schluter,2,0.27%,,Hennepin: MINNEAPOLIS W-13 P-05 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-05 
4,,Don Samuels,477,64.99%,,Hennepin: MINNEAPOLIS W-13 P-05 
1,,Ilhan Omar,224,42.91%,,Hennepin: MINNEAPOLIS W-13 P-06 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-06 
3,,Abena A. McKenzie,1,0.19%,,Hennepin: MINNEAPOLIS W-13 P-06 
4,,Don Samuels,297,56.90%,,Hennepin: MINNEAPOLIS W-13 P-06 
1,,Ilhan Omar,475,51.13%,,Hennepin: MINNEAPOLIS W-13 P-07 
2,,Nate Schluter,1,0.11%,,Hennepin: MINNEAPOLIS W-13 P-07 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-07 
4,,Don Samuels,453,48.76%,,Hennepin: MINNEAPOLIS W-13 P-07 
1,,Ilhan Omar,389,54.71%,,Hennepin: MINNEAPOLIS W-13 P-08 
2,,Nate Schluter,2,0.28%,,Hennepin: MINNEAPOLIS W-13 P-08 
3,,Abena A. McKenzie,2,0.28%,,Hennepin: MINNEAPOLIS W-13 P-08 
4,,Don Samuels,318,44.73%,,Hennepin: MINNEAPOLIS W-13 P-08 
1,,Ilhan Omar,390,52.99%,,Hennepin: MINNEAPOLIS W-13 P-09 
2,,Nate Schluter,2,0.27%,,Hennepin: MINNEAPOLIS W-13 P-09 
3,,Abena A. McKenzie,3,0.41%,,Hennepin: MINNEAPOLIS W-13 P-09 
4,,Don Samuels,341,46.33%,,Hennepin: MINNEAPOLIS W-13 P-09 
1,,Ilhan Omar,389,36.80%,,Hennepin: MINNEAPOLIS W-13 P-10 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-10 
3,,Abena A. McKenzie,1,0.09%,,Hennepin: MINNEAPOLIS W-13 P-10 
4,,Don Samuels,667,63.10%,,Hennepin: MINNEAPOLIS W-13 P-10 
1,,Ilhan Omar,516,38.42%,,Hennepin: MINNEAPOLIS W-13 P-11 
2,,Nate Schluter,2,0.15%,,Hennepin: MINNEAPOLIS W-13 P-11 
3,,Abena A. McKenzie,1,0.07%,,Hennepin: MINNEAPOLIS W-13 P-11 
4,,Don Samuels,824,61.36%,,Hennepin: MINNEAPOLIS W-13 P-11 
1,,Ilhan Omar,243,45.42%,,Hennepin: MINNEAPOLIS W-13 P-12 
2,,Nate Schluter,1,0.19%,,Hennepin: MINNEAPOLIS W-13 P-12 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-13 P-12 
4,,Don Samuels,291,54.39%,,Hennepin: MINNEAPOLIS W-13 P-12 
1,,Ilhan Omar,361,58.89%,,Hennepin: MINNEAPOLIS W-13 P-13 
2,,Nate Schluter,7,1.14%,,Hennepin: MINNEAPOLIS W-13 P-13 
3,,Abena A. McKenzie,7,1.14%,,Hennepin: MINNEAPOLIS W-13 P-13 
4,,Don Samuels,238,38.83%,,Hennepin: MINNEAPOLIS W-13 P-13 
1,,Ilhan Omar,139,45.87%,,Hennepin: NEW HOPE P-01 
2,,Nate Schluter,2,0.66%,,Hennepin: NEW HOPE P-01 
3,,Abena A. McKenzie,3,0.99%,,Hennepin: NEW HOPE P-01 
4,,Don Samuels,159,52.48%,,Hennepin: NEW HOPE P-01 
1,,Ilhan Omar,111,37.25%,,Hennepin: NEW HOPE P-02 
2,,Nate Schluter,1,0.34%,,Hennepin: NEW HOPE P-02 
3,,Abena A. McKenzie,1,0.34%,,Hennepin: NEW HOPE P-02 
4,,Don Samuels,185,62.08%,,Hennepin: NEW HOPE P-02 
1,,Ilhan Omar,159,35.89%,,Hennepin: NEW HOPE P-03 
2,,Nate Schluter,5,1.13%,,Hennepin: NEW HOPE P-03 
3,,Abena A. McKenzie,2,0.45%,,Hennepin: NEW HOPE P-03 
4,,Don Samuels,277,62.53%,,Hennepin: NEW HOPE P-03 
1,,Ilhan Omar,149,43.06%,,Hennepin: NEW HOPE P-04 
2,,Nate Schluter,3,0.87%,,Hennepin: NEW HOPE P-04 
3,,Abena A. McKenzie,3,0.87%,,Hennepin: NEW HOPE P-04 
4,,Don Samuels,191,55.20%,,Hennepin: NEW HOPE P-04 
1,,Ilhan Omar,97,53.89%,,Hennepin: NEW HOPE P-05 
2,,Nate Schluter,2,1.11%,,Hennepin: NEW HOPE P-05 
3,,Abena A. McKenzie,3,1.67%,,Hennepin: NEW HOPE P-05 
4,,Don Samuels,78,43.33%,,Hennepin: NEW HOPE P-05 
1,,Ilhan Omar,35,62.50%,,Hennepin: NEW HOPE P-06 
2,,Nate Schluter,1,1.79%,,Hennepin: NEW HOPE P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: NEW HOPE P-06 
4,,Don Samuels,20,35.71%,,Hennepin: NEW HOPE P-06 
1,,Ilhan Omar,174,40.28%,,Hennepin: NEW HOPE P-07 
2,,Nate Schluter,7,1.62%,,Hennepin: NEW HOPE P-07 
3,,Abena A. McKenzie,6,1.39%,,Hennepin: NEW HOPE P-07 
4,,Don Samuels,245,56.71%,,Hennepin: NEW HOPE P-07 
1,,Ilhan Omar,105,48.39%,,Hennepin: NEW HOPE P-08 
2,,Nate Schluter,0,0.00%,,Hennepin: NEW HOPE P-08 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: NEW HOPE P-08 
4,,Don Samuels,112,51.61%,,Hennepin: NEW HOPE P-08 
1,,Ilhan Omar,322,47.85%,,Hennepin: RICHFIELD W-1 P-01 
2,,Nate Schluter,6,0.89%,,Hennepin: RICHFIELD W-1 P-01 
3,,Abena A. McKenzie,5,0.74%,,Hennepin: RICHFIELD W-1 P-01 
4,,Don Samuels,340,50.52%,,Hennepin: RICHFIELD W-1 P-01 
1,,Ilhan Omar,220,50.00%,,Hennepin: RICHFIELD W-1 P-02 
2,,Nate Schluter,0,0.00%,,Hennepin: RICHFIELD W-1 P-02 
3,,Abena A. McKenzie,3,0.68%,,Hennepin: RICHFIELD W-1 P-02 
4,,Don Samuels,217,49.32%,,Hennepin: RICHFIELD W-1 P-02 
1,,Ilhan Omar,377,51.93%,,Hennepin: RICHFIELD W-1 P-03 
2,,Nate Schluter,11,1.52%,,Hennepin: RICHFIELD W-1 P-03 
3,,Abena A. McKenzie,3,0.41%,,Hennepin: RICHFIELD W-1 P-03 
4,,Don Samuels,335,46.14%,,Hennepin: RICHFIELD W-1 P-03 
1,,Ilhan Omar,287,48.40%,,Hennepin: RICHFIELD W-2 P-04 
2,,Nate Schluter,1,0.17%,,Hennepin: RICHFIELD W-2 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: RICHFIELD W-2 P-04 
4,,Don Samuels,305,51.43%,,Hennepin: RICHFIELD W-2 P-04 
1,,Ilhan Omar,332,49.19%,,Hennepin: RICHFIELD W-2 P-05 
2,,Nate Schluter,2,0.30%,,Hennepin: RICHFIELD W-2 P-05 
3,,Abena A. McKenzie,4,0.59%,,Hennepin: RICHFIELD W-2 P-05 
4,,Don Samuels,337,49.93%,,Hennepin: RICHFIELD W-2 P-05 
1,,Ilhan Omar,245,48.23%,,Hennepin: RICHFIELD W-2 P-06 
2,,Nate Schluter,4,0.79%,,Hennepin: RICHFIELD W-2 P-06 
3,,Abena A. McKenzie,1,0.20%,,Hennepin: RICHFIELD W-2 P-06 
4,,Don Samuels,258,50.79%,,Hennepin: RICHFIELD W-2 P-06 
1,,Ilhan Omar,226,47.48%,,Hennepin: RICHFIELD W-3 P-07 
2,,Nate Schluter,5,1.05%,,Hennepin: RICHFIELD W-3 P-07 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: RICHFIELD W-3 P-07 
4,,Don Samuels,245,51.47%,,Hennepin: RICHFIELD W-3 P-07 
1,,Ilhan Omar,202,47.75%,,Hennepin: RICHFIELD W-3 P-08 
2,,Nate Schluter,3,0.71%,,Hennepin: RICHFIELD W-3 P-08 
3,,Abena A. McKenzie,3,0.71%,,Hennepin: RICHFIELD W-3 P-08 
4,,Don Samuels,215,50.83%,,Hennepin: RICHFIELD W-3 P-08 
1,,Ilhan Omar,171,54.11%,,Hennepin: RICHFIELD W-3 P-09 
2,,Nate Schluter,2,0.63%,,Hennepin: RICHFIELD W-3 P-09 
3,,Abena A. McKenzie,2,0.63%,,Hennepin: RICHFIELD W-3 P-09 
4,,Don Samuels,141,44.62%,,Hennepin: RICHFIELD W-3 P-09 
1,,Ilhan Omar,242,49.29%,,Hennepin: ROBBINSDALE W-1 
2,,Nate Schluter,3,0.61%,,Hennepin: ROBBINSDALE W-1 
3,,Abena A. McKenzie,3,0.61%,,Hennepin: ROBBINSDALE W-1 
4,,Don Samuels,243,49.49%,,Hennepin: ROBBINSDALE W-1 
1,,Ilhan Omar,476,49.58%,,Hennepin: ROBBINSDALE W-2 
2,,Nate Schluter,9,0.94%,,Hennepin: ROBBINSDALE W-2 
3,,Abena A. McKenzie,5,0.52%,,Hennepin: ROBBINSDALE W-2 
4,,Don Samuels,470,48.96%,,Hennepin: ROBBINSDALE W-2 
1,,Ilhan Omar,259,54.64%,,Hennepin: ROBBINSDALE W-3 
2,,Nate Schluter,6,1.27%,,Hennepin: ROBBINSDALE W-3 
3,,Abena A. McKenzie,2,0.42%,,Hennepin: ROBBINSDALE W-3 
4,,Don Samuels,207,43.67%,,Hennepin: ROBBINSDALE W-3 
1,,Ilhan Omar,378,58.60%,,Hennepin: ROBBINSDALE W-4 
2,,Nate Schluter,7,1.09%,,Hennepin: ROBBINSDALE W-4 
3,,Abena A. McKenzie,4,0.62%,,Hennepin: ROBBINSDALE W-4 
4,,Don Samuels,256,39.69%,,Hennepin: ROBBINSDALE W-4 
1,,Ilhan Omar,305,46.28%,,Hennepin: ST ANTHONY P-01 
2,,Nate Schluter,4,0.61%,,Hennepin: ST ANTHONY P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: ST ANTHONY P-01 
4,,Don Samuels,350,53.11%,,Hennepin: ST ANTHONY P-01 
1,,Ilhan Omar,480,45.58%,,Hennepin: ST ANTHONY P-02 
2,,Nate Schluter,12,1.14%,,Hennepin: ST ANTHONY P-02 
3,,Abena A. McKenzie,3,0.28%,,Hennepin: ST ANTHONY P-02 
4,,Don Samuels,558,52.99%,,Hennepin: ST ANTHONY P-02 
1,,Ilhan Omar,321,20.90%,,Hennepin: ST LOUIS PARK W-1 P-01 
2,,Nate Schluter,3,0.20%,,Hennepin: ST LOUIS PARK W-1 P-01 
3,,Abena A. McKenzie,6,0.39%,,Hennepin: ST LOUIS PARK W-1 P-01 
4,,Don Samuels,1206,78.52%,,Hennepin: ST LOUIS PARK W-1 P-01 
1,,Ilhan Omar,395,43.03%,,Hennepin: ST LOUIS PARK W-1 P-02 
2,,Nate Schluter,4,0.44%,,Hennepin: ST LOUIS PARK W-1 P-02 
3,,Abena A. McKenzie,1,0.11%,,Hennepin: ST LOUIS PARK W-1 P-02 
4,,Don Samuels,518,56.43%,,Hennepin: ST LOUIS PARK W-1 P-02 
1,,Ilhan Omar,286,51.07%,,Hennepin: ST LOUIS PARK W-1 P-03 
2,,Nate Schluter,4,0.71%,,Hennepin: ST LOUIS PARK W-1 P-03 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: ST LOUIS PARK W-1 P-03 
4,,Don Samuels,270,48.21%,,Hennepin: ST LOUIS PARK W-1 P-03 
1,,Ilhan Omar,502,43.13%,,Hennepin: ST LOUIS PARK W-2 P-04 
2,,Nate Schluter,2,0.17%,,Hennepin: ST LOUIS PARK W-2 P-04 
3,,Abena A. McKenzie,9,0.77%,,Hennepin: ST LOUIS PARK W-2 P-04 
4,,Don Samuels,651,55.93%,,Hennepin: ST LOUIS PARK W-2 P-04 
1,,Ilhan Omar,335,35.30%,,Hennepin: ST LOUIS PARK W-2 P-05 
2,,Nate Schluter,5,0.53%,,Hennepin: ST LOUIS PARK W-2 P-05 
3,,Abena A. McKenzie,1,0.11%,,Hennepin: ST LOUIS PARK W-2 P-05 
4,,Don Samuels,608,64.07%,,Hennepin: ST LOUIS PARK W-2 P-05 
1,,Ilhan Omar,355,53.95%,,Hennepin: ST LOUIS PARK W-2 P-06 
2,,Nate Schluter,2,0.30%,,Hennepin: ST LOUIS PARK W-2 P-06 
3,,Abena A. McKenzie,1,0.15%,,Hennepin: ST LOUIS PARK W-2 P-06 
4,,Don Samuels,300,45.59%,,Hennepin: ST LOUIS PARK W-2 P-06 
1,,Ilhan Omar,372,51.38%,,Hennepin: ST LOUIS PARK W-3 P-07 
2,,Nate Schluter,1,0.14%,,Hennepin: ST LOUIS PARK W-3 P-07 
3,,Abena A. McKenzie,2,0.28%,,Hennepin: ST LOUIS PARK W-3 P-07 
4,,Don Samuels,349,48.20%,,Hennepin: ST LOUIS PARK W-3 P-07 
1,,Ilhan Omar,262,43.96%,,Hennepin: ST LOUIS PARK W-3 P-08 
2,,Nate Schluter,6,1.01%,,Hennepin: ST LOUIS PARK W-3 P-08 
3,,Abena A. McKenzie,1,0.17%,,Hennepin: ST LOUIS PARK W-3 P-08 
4,,Don Samuels,327,54.87%,,Hennepin: ST LOUIS PARK W-3 P-08 
1,,Ilhan Omar,284,41.76%,,Hennepin: ST LOUIS PARK W-3 P-09 
2,,Nate Schluter,9,1.32%,,Hennepin: ST LOUIS PARK W-3 P-09 
3,,Abena A. McKenzie,4,0.59%,,Hennepin: ST LOUIS PARK W-3 P-09 
4,,Don Samuels,383,56.32%,,Hennepin: ST LOUIS PARK W-3 P-09 
1,,Ilhan Omar,258,51.29%,,Hennepin: ST LOUIS PARK W-4 P-10 
2,,Nate Schluter,2,0.40%,,Hennepin: ST LOUIS PARK W-4 P-10 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: ST LOUIS PARK W-4 P-10 
4,,Don Samuels,243,48.31%,,Hennepin: ST LOUIS PARK W-4 P-10 
1,,Ilhan Omar,340,44.56%,,Hennepin: ST LOUIS PARK W-4 P-11 
2,,Nate Schluter,5,0.66%,,Hennepin: ST LOUIS PARK W-4 P-11 
3,,Abena A. McKenzie,4,0.52%,,Hennepin: ST LOUIS PARK W-4 P-11 
4,,Don Samuels,414,54.26%,,Hennepin: ST LOUIS PARK W-4 P-11 
1,,Ilhan Omar,339,35.95%,,Hennepin: ST LOUIS PARK W-4 P-12 
2,,Nate Schluter,1,0.11%,,Hennepin: ST LOUIS PARK W-4 P-12 
3,,Abena A. McKenzie,2,0.21%,,Hennepin: ST LOUIS PARK W-4 P-12 
4,,Don Samuels,601,63.73%,,Hennepin: ST LOUIS PARK W-4 P-12 
1,,Ilhan Omar,269,55.35%,,Ramsey: ST ANTHONY P-1 
2,,Nate Schluter,7,1.44%,,Ramsey: ST ANTHONY P-1 
3,,Abena A. McKenzie,5,1.03%,,Ramsey: ST ANTHONY P-1 
4,,Don Samuels,205,42.18%,,Ramsey: ST ANTHONY P-1 
